44700,167,27,55,80
44750,161,27,55,113
44800,154,27,55,220
44850,157,27,55,328
44900,162,27,55,359
44950,169,27,55,295
45000,174,27,55,185
0,131,27,19,19
50,99,27,19,25
100,75,27,19,27
150,57,27,18,24
200,43,27,18,18
250,33,27,18,12
300,25,27,18,8
350,19,27,19,8
400,15,27,19,11
450,12,27,19,16
500,9,27,19,19
550,7,27,19,19
600,6,27,19,16
650,5,27,19,11
700,4,27,19,7
750,3,27,19,6
800,3,27,19,10
850,3,27,19,17
900,3,27,19,24
950,3,27,19,27
1000,3,27,19,26
1050,3,27,19,21
1100,3,27,19,14
1150,3,27,19,9
1200,3,27,19,7
1250,3,27,19,10
1300,3,27,19,14
1350,3,27,19,18
1400,3,27,19,20
1450,3,27,19,18
1500,3,27,19,13
1550,3,27,19,8
1600,3,27,19,6
1650,3,27,19,8
1700,3,27,19,14
1750,3,27,19,21
1800,3,27,19,26
1850,3,27,19,27
1900,3,27,19,23
1950,3,27,19,17
2000,3,27,19,10
2050,3,27,19,7
2100,3,27,19,8
2150,3,27,19,13
2200,3,27,19,17
2250,3,27,19,20
2300,3,27,19,18
2350,3,27,19,14
2400,3,27,19,9
2450,3,27,19,6
2500,3,27,19,7
2550,3,27,19,13
2600,3,27,19,20
2650,3,27,19,25
2700,3,27,19,27
2750,3,27,19,24
2800,3,27,19,18
2850,4,27,19,11
2900,6,27,19,8
2950,5,27,19,8
3000,4,27,19,12
3050,5,27,19,17
3100,4,27,19,19
3150,3,27,19,19
3200,4,27,19,14
3250,3,27,19,9
3300,3,27,19,6
3350,3,27,19,7
3400,3,27,19,12
3450,3,27,19,19
3500,3,27,19,25
3550,3,27,19,27
3600,3,27,19,24
3650,3,27,19,18
3700,3,27,19,12
3750,3,27,19,8
3800,3,27,19,8
3850,3,27,19,11
3900,3,27,19,16
3950,3,27,19,19
4000,3,27,19,19
4050,3,27,19,15
4100,3,27,19,10
4150,3,27,19,6
4200,3,27,19,7
4250,3,27,19,11
4300,3,27,19,18
4350,3,27,19,24
4400,3,27,19,27
4450,3,27,19,25
4500,3,27,19,19
4550,3,27,19,13
4600,3,27,19,8
4650,3,27,19,7
4700,3,27,19,11
4750,3,27,19,15
4800,3,27,19,19
4850,3,27,19,19
4900,3,27,19,16
4950,3,27,19,11
5000,3,27,19,7
5050,3,27,19,6
5100,3,27,19,10
5150,3,27,19,17
5200,3,27,19,23
5250,3,27,19,27
5300,3,27,19,26
5350,3,27,19,21
5400,3,27,19,14
5450,3,27,19,9
5500,3,27,19,7
5550,3,27,19,10
5600,3,27,19,14
5650,3,27,19,19
5700,3,27,19,20
5750,3,27,19,17
5800,3,27,19,12
5850,3,27,19,7
5900,3,27,19,6
5950,3,27,19,9
6000,3,27,19,15
6050,3,27,19,22
6100,3,27,19,26
6150,3,27,19,26
6200,3,27,19,22
6250,3,27,19,15
6300,3,27,19,10
6350,3,27,19,7
6400,3,27,19,9
6450,3,27,19,14
6500,3,27,19,18
6550,3,27,19,20
6600,3,27,19,18
6650,3,27,19,13
6700,3,27,19,8
6750,3,27,19,6
6800,3,27,19,8
6850,3,27,19,14
6900,3,27,19,21
6950,3,27,19,26
7000,3,27,19,27
7050,3,27,19,23
7100,3,27,19,16
7150,3,27,19,10
7200,3,27,19,7
7250,3,27,19,8
7300,3,27,19,13
7350,3,27,19,17
7400,3,27,19,20
7450,3,27,19,18
7500,3,27,19,14
7550,3,27,19,9
7600,3,27,19,6
7650,3,27,19,7
7700,3,27,19,13
7750,3,27,19,20
7800,3,27,19,25
7850,3,27,19,27
7900,3,27,19,24
7950,3,27,19,18
8000,3,27,19,11
8050,3,27,19,8
8100,3,27,19,8
8150,3,27,19,12
8200,3,27,19,17
8250,3,27,19,19
8300,3,27,19,19
8350,3,27,19,15
8400,3,27,19,9
8450,3,27,19,6
8500,3,27,19,7
8550,3,27,19,12
8600,3,27,19,19
8650,3,27,19,25
8700,3,27,19,27
8750,3,27,19,25
8800,3,27,19,19
8850,3,27,19,12
8900,3,27,19,8
8950,3,27,19,8
9000,3,27,19,11
9050,3,27,19,16
9100,3,27,19,19
9150,3,27,19,19
9200,3,27,19,16
9250,3,27,19,10
9300,3,27,19,6
9350,3,27,19,6
9400,3,27,19,10
9450,3,27,19,17
9500,3,27,19,24
9550,3,27,19,27
9600,3,27,19,25
9650,3,27,19,20
9700,3,27,19,13
9750,3,27,19,8
9800,3,27,19,7
9850,3,27,19,10
9900,3,27,19,15
9950,3,27,19,19
10000,3,27,19,19
10050,3,27,19,16
10100,3,27,19,11
10150,3,27,19,7
10200,3,27,19,6
10250,3,27,19,9
10300,3,27,19,16
10350,3,27,19,23
10400,3,27,19,27
10450,3,27,19,26
10500,3,27,19,21
10550,3,27,19,14
10600,3,27,19,9
10650,3,27,19,7
10700,3,27,19,10
10750,3,27,19,14
10800,3,27,19,18
10850,3,27,19,20
10900,3,27,19,17
10950,3,27,19,12
11000,3,27,19,8
11050,3,27,19,6
11100,3,27,19,9
11150,3,27,19,15
11200,3,27,19,22
11250,3,27,19,26
11300,3,27,19,26
11350,3,27,19,22
11400,3,27,19,16
11450,3,27,19,10
11500,3,27,19,7
11550,3,27,19,9
11600,3,27,19,13
11650,3,27,19,18
11700,3,27,19,20
11750,3,27,19,18
11800,3,27,19,13
11850,3,27,19,8
11900,3,27,19,6
11950,3,27,19,8
12000,3,27,19,13
12050,3,27,19,21
12100,3,27,19,26
12150,3,27,19,27
12200,3,27,19,23
12250,3,27,19,17
12300,3,27,19,11
12350,3,27,19,7
12400,3,27,19,8
12450,3,27,19,12
12500,3,27,19,17
12550,3,27,19,20
12600,3,27,19,18
12650,3,27,19,14
12700,3,27,19,9
12750,3,27,19,6
12800,3,27,19,7
12850,3,27,19,12
12900,3,27,19,19
12950,3,27,19,25
13000,3,27,19,27
13050,3,27,19,24
13100,3,27,19,18
13150,3,27,19,12
13200,3,27,19,8
13250,3,27,19,8
13300,3,27,19,12
13350,3,27,19,16
13400,3,27,19,19
13450,3,27,19,19
13500,3,27,19,15
13550,3,27,19,10
13600,3,27,19,6
13650,3,27,19,7
13700,3,27,19,11
13750,3,27,19,18
13800,3,27,19,24
13850,3,27,19,27
13900,3,27,19,25
13950,3,27,19,19
14000,3,27,19,13
14050,3,27,19,8
14100,3,27,19,8
14150,3,27,19,11
14200,3,27,19,16
14250,3,27,19,19
14300,3,27,19,19
14350,3,27,19,16
14400,3,27,19,11
14450,3,27,19,7
14500,3,27,19,6
14550,3,27,19,10
14600,3,27,19,17
14650,3,27,19,23
14700,3,27,19,27
14750,3,27,19,26
14800,3,27,19,20
14850,3,27,19,14
14900,3,27,19,9
14950,3,27,19,7
15000,3,27,19,10
15050,3,27,19,15
15100,3,27,19,19
15150,3,27,19,19
15200,3,27,19,17
15250,3,27,19,12
15300,3,27,19,7
15350,3,27,19,6
15400,3,27,19,9
15450,3,27,19,16
15500,3,27,19,22
15550,3,27,19,27
15600,3,27,19,26
15650,3,27,19,22
15700,3,27,19,15
15750,3,27,19,9
15800,3,27,19,7
15850,3,27,19,9
15900,3,27,19,14
15950,3,27,19,18
16000,3,27,19,20
16050,3,27,19,17
16100,3,27,19,13
16150,3,27,19,8
16200,3,27,19,6
16250,3,27,19,8
16300,3,27,19,14
16350,3,27,19,21
16400,3,27,19,26
16450,3,27,19,27
16500,3,27,19,23
16550,3,27,19,16
16600,3,27,19,10
16650,3,27,19,7
16700,3,27,19,9
16750,3,27,19,13
16800,3,27,19,17
16850,3,27,19,20
16900,3,27,19,18
16950,3,27,19,13
17000,3,27,19,8
17050,3,27,19,6
17100,3,27,19,8
17150,3,27,19,13
17200,3,27,19,20
17250,3,27,19,26
17300,3,27,19,27
17350,3,27,19,24
17400,3,27,19,17
17450,3,27,19,11
17500,3,27,19,7
17550,3,27,19,8
17600,3,27,19,12
17650,3,27,19,17
17700,3,27,19,19
17750,3,27,19,19
17800,3,27,19,14
17850,3,27,19,9
17900,3,27,19,6
17950,3,27,19,7
18000,3,27,19,12
18050,3,27,19,19
18100,3,27,19,25
18150,3,27,19,27
18200,3,27,19,24
18250,3,27,19,18
18300,3,27,19,12
18350,3,27,19,8
18400,3,27,19,8
18450,3,27,19,11
18500,3,27,19,16
18550,3,27,19,19
18600,3,27,19,19
18650,3,27,19,15
18700,3,27,19,10
18750,3,27,19,6
18800,3,27,19,6
18850,3,27,19,11
18900,3,27,19,18
18950,3,27,19,24
19000,3,27,19,27
19050,3,27,19,25
19100,3,27,19,20
19150,3,27,19,13
19200,3,27,19,8
19250,3,27,19,7
19300,3,27,19,10
19350,3,27,19,15
19400,3,27,19,19
19450,3,27,19,19
19500,3,27,19,16
19550,3,27,19,11
19600,3,27,19,7
19650,3,27,19,6
19700,3,27,19,10
19750,3,27,19,16
19800,3,27,19,23
19850,3,27,19,27
19900,3,27,19,26
19950,3,27,19,21
20000,3,27,19,14
20050,3,27,19,9
20100,3,27,19,7
20150,3,27,19,10
20200,3,27,19,14
20250,3,27,19,18
20300,3,27,19,20
20350,3,27,19,17
20400,3,27,19,12
20450,3,27,19,7
20500,3,27,19,6
20550,3,27,19,9
20600,3,27,19,15
20650,3,27,19,22
20700,3,27,19,26
20750,3,27,19,26
20800,3,27,19,22
20850,3,27,19,15
20900,3,27,19,10
20950,3,27,19,7
21000,3,27,19,9
21050,3,27,19,14
21100,3,27,19,18
21150,3,27,19,20
21200,3,27,19,18
21250,3,27,19,13
21300,3,27,19,8
21350,3,27,19,6
21400,3,27,19,8
21450,3,27,19,14
21500,3,27,19,21
21550,3,27,19,26
21600,3,27,19,27
21650,3,27,19,23
21700,3,27,19,16
21750,3,27,19,10
21800,3,27,19,7
21850,3,27,19,8
21900,3,27,19,13
21950,3,27,19,17
22000,3,27,19,20
22050,3,27,19,18
22100,3,27,19,14
22150,3,27,19,9
22200,3,27,19,6
22250,3,27,19,7
22300,3,27,19,13
22350,3,27,19,20
22400,3,27,19,25
22450,3,27,19,27
22500,3,27,19,24
22550,3,27,19,18
22600,3,27,19,11
22650,3,27,19,8
22700,3,27,19,8
22750,3,27,19,12
22800,3,27,19,17
22850,3,27,19,19
22900,3,27,19,19
22950,3,27,19,15
23000,3,27,19,10
23050,3,27,19,6
23100,3,27,19,7
23150,3,27,19,11
23200,3,27,19,18
23250,3,27,19,25
23300,3,27,19,27
23350,3,27,19,25
23400,3,27,19,19
23450,3,27,19,12
23500,3,27,19,8
23550,3,27,19,8
23600,3,27,19,11
23650,3,27,19,16
23700,3,27,119,19
23750,3,27,119,19
23800,3,27,119,16
23850,3,27,119,10
23900,3,27,119,7
23950,3,27,119,6
24000,3,27,119,10
24050,3,27,119,17
24100,3,27,119,24
24150,3,27,119,27
24200,3,27,119,25
24250,3,27,119,20
24300,3,27,119,13
24350,3,27,119,8
24400,3,27,119,7
24450,3,27,119,10
24500,3,27,119,15
24550,3,27,119,19
24600,3,27,119,19
24650,3,27,119,16
24700,3,27,119,11
24750,3,27,119,7
24800,3,27,119,6
24850,3,27,119,9
24900,3,27,119,16
24950,3,27,119,23
25000,3,27,119,27
25050,3,27,119,26
25100,3,27,119,21
25150,3,27,119,15
25200,3,27,119,9
25250,3,27,119,7
25300,3,27,119,9
25350,3,27,119,14
25400,3,27,119,18
25450,3,27,119,20
25500,3,27,119,17
25550,3,27,119,12
25600,3,27,119,8
25650,3,27,119,6
25700,3,27,119,9
25750,3,27,119,15
25800,3,27,119,22
25850,3,27,119,26
25900,3,27,119,27
25950,3,27,119,22
26000,3,27,119,16
26050,3,27,119,10
26100,3,27,119,7
26150,3,27,119,9
26200,3,27,119,13
26250,3,27,119,18
26300,3,27,119,20
26350,3,27,119,18
26400,3,27,119,13
26450,3,27,119,8
26500,3,27,119,6
26550,3,27,119,8
26600,3,27,119,13
26650,3,27,119,20
26700,3,27,119,26
26750,3,27,119,27
26800,3,27,119,23
26850,3,27,119,17
26900,3,27,119,11
26950,3,27,119,7
27000,3,27,119,8
27050,3,27,119,12
27100,3,27,119,17
27150,3,27,119,20
27200,3,27,119,18
27250,3,27,119,14
27300,3,27,119,9
27350,3,27,119,6
27400,3,27,119,7
27450,3,27,119,12
27500,3,27,119,19
27550,3,27,119,25
27600,3,27,119,27
27650,3,27,119,24
27700,3,27,119,18
27750,3,27,119,12
27800,3,27,119,8
27850,3,27,119,8
27900,3,27,119,11
27950,3,27,119,16
28000,3,27,119,19
28050,3,27,119,19
28100,3,27,119,15
28150,3,27,119,10
28200,3,27,119,6
28250,3,27,119,7
28300,3,27,119,11
28350,3,27,119,18
28400,3,27,119,24
28450,3,27,119,27
28500,3,27,119,25
28550,3,27,119,19
28600,3,27,119,13
28650,3,27,119,8
28700,3,27,87,8
28750,3,27,87,11
28800,3,27,87,15
28850,3,27,87,19
28900,3,27,87,19
28950,3,27,87,16
29000,3,27,87,11
29050,3,27,87,7
29100,3,27,87,6
29150,3,27,87,10
29200,3,27,87,17
29250,3,27,87,23
29300,3,27,87,27
29350,3,27,87,26
29400,3,27,87,21
29450,3,27,87,14
29500,3,27,87,9
29550,3,27,87,7
29600,3,27,87,10
29650,3,27,87,15
29700,3,27,87,19
29750,3,27,87,19
29800,3,27,87,17
29850,3,27,87,12
29900,3,27,87,7
29950,3,27,87,6
30000,3,27,87,9
30050,3,27,87,15
30100,3,27,87,22
30150,3,27,87,27
30200,3,27,87,26
30250,3,27,87,22
30300,3,27,87,15
30350,3,27,87,9
30400,3,27,87,7
30450,3,27,87,9
30500,3,27,87,14
30550,3,27,87,18
30600,3,27,87,20
30650,3,27,87,17
30700,3,27,87,13
30750,3,27,87,8
30800,3,27,87,6
30850,3,27,87,8
30900,3,27,87,14
30950,3,27,87,21
31000,3,27,87,26
31050,3,27,87,27
31100,3,27,87,23
31150,3,27,87,16
31200,3,27,87,10
31250,3,27,87,7
31300,3,27,87,9
31350,3,27,87,13
31400,3,27,87,17
31450,3,27,87,20
31500,3,27,87,18
31550,3,27,87,14
31600,3,27,87,9
31650,3,27,87,6
31700,3,27,87,8
31750,3,27,87,13
31800,3,27,87,20
31850,3,27,87,26
31900,3,27,87,27
31950,3,27,87,24
32000,3,27,87,17
32050,3,27,87,11
32100,3,27,87,8
32150,3,27,87,8
32200,3,27,87,12
32250,3,27,87,17
32300,3,27,87,19
32350,3,27,87,19
32400,3,27,87,14
32450,3,27,87,9
32500,3,27,87,6
32550,3,27,87,7
32600,3,27,87,12
32650,3,27,87,19
32700,3,27,87,25
32750,3,27,87,27
32800,3,27,87,25
32850,3,27,87,19
32900,3,27,87,12
32950,3,27,87,8
33000,3,27,87,8
33050,3,27,87,11
33100,3,27,87,16
33150,3,27,87,19
33200,3,27,87,19
33250,3,27,87,15
33300,3,27,87,10
33350,3,27,87,6
33400,3,27,87,6
33450,3,27,87,11
33500,3,27,87,18
33550,3,27,87,24
33600,3,27,87,27
33650,3,27,87,25
33700,3,27,87,20
33750,3,27,87,13
33800,3,27,87,8
33850,3,27,87,7
33900,3,27,87,10
33950,3,27,87,15
34000,3,27,87,19
34050,3,27,87,19
34100,3,27,87,16
34150,3,27,87,11
34200,3,27,87,7
34250,3,27,87,6
34300,3,27,87,10
34350,3,27,87,16
34400,3,27,87,23
34450,3,27,87,27
34500,3,27,87,26
34550,3,27,87,21
34600,3,27,87,14
34650,3,27,87,9
34700,3,27,87,7
34750,3,27,87,10
34800,3,27,87,14
34850,3,27,87,18
34900,3,27,87,20
34950,3,27,87,17
35000,3,27,87,12
35050,3,27,87,7
35100,3,27,87,6
35150,3,27,87,9
35200,3,27,87,15
35250,3,27,87,22
35300,3,27,87,26
35350,3,27,87,26
35400,3,27,87,22
35450,3,27,87,15
35500,3,27,87,10
35550,3,27,87,7
35600,3,27,87,9
35650,3,27,87,13
35700,3,27,87,18
35750,3,27,87,20
35800,3,27,87,18
35850,3,27,87,13
35900,3,27,87,8
35950,3,27,87,6
36000,3,27,87,8
36050,3,27,87,14
36100,3,27,87,21
36150,3,27,87,26
36200,3,27,87,27
36250,3,27,87,23
36300,3,27,87,17
36350,3,27,87,10
36400,3,27,87,7
36450,3,27,87,8
36500,3,27,87,13
36550,3,27,87,17
36600,3,27,87,20
36650,3,27,87,18
36700,3,27,87,14
36750,3,27,87,9
36800,3,27,87,6
36850,3,27,87,7
36900,3,27,87,13
36950,3,27,87,20
37000,3,27,87,25
37050,3,27,87,27
37100,3,27,87,24
37150,3,27,87,18
37200,3,27,87,11
37250,3,27,87,8
37300,3,27,87,8
37350,3,27,87,12
37400,3,27,87,17
37450,3,27,87,19
37500,3,27,87,19
37550,3,27,87,15
37600,3,27,87,10
37650,3,27,87,6
37700,3,27,87,7
37750,3,27,87,11
37800,3,27,87,18
37850,3,27,87,24
37900,3,27,87,27
37950,3,27,87,25
38000,3,27,87,19
38050,3,27,87,12
38100,3,27,87,8
38150,3,27,87,8
38200,3,27,87,11
38250,3,27,87,16
38300,3,27,87,19
38350,3,27,87,19
38400,3,27,87,16
38450,3,27,87,10
38500,3,27,87,7
38550,3,27,87,6
38600,3,27,87,10
38650,3,27,87,17
38700,3,27,87,24
38750,3,27,87,27
38800,3,27,87,26
38850,3,27,87,20
38900,3,27,87,13
38950,3,27,87,8
39000,3,27,87,7
39050,3,27,87,10
39100,3,27,87,15
39150,3,27,87,19
39200,3,27,87,19
39250,3,27,87,16
39300,3,27,87,11
39350,3,27,87,7
39400,3,27,87,6
39450,3,27,87,9
39500,3,27,87,16
39550,3,27,87,23
39600,3,27,87,27
39650,3,27,87,26
39700,3,27,87,21
39750,3,27,87,15
39800,3,27,87,9
39850,3,27,87,7
39900,3,27,87,9
39950,3,27,87,14
40000,3,27,87,18
0,3,27,19,29
50,3,27,19,32
100,3,27,19,26
150,3,27,18,16
200,3,27,18,6
250,3,27,18,0
300,3,27,18,0
350,3,27,18,0
400,3,27,18,0
450,3,27,18,0
500,3,27,18,0
550,3,27,18,0
600,3,27,18,0
650,3,39,118,0
700,3,50,118,0
750,3,59,118,0
800,3,65,118,0
850,3,70,118,0
900,3,75,118,0
950,3,79,118,0
1000,3,80,118,0
1050,3,81,118,0
1100,3,82,118,0
1150,3,82,118,0
1200,3,82,118,0
1250,3,82,118,0
1300,3,82,118,0
1350,3,80,118,0
1400,3,76,118,0
1450,3,72,118,0
1500,3,69,118,0
1550,3,65,118,0
1600,3,60,118,0
1650,3,55,118,0
1700,3,50,118,0
1750,3,46,118,0
1800,3,41,118,0
1850,3,36,118,0
1900,3,31,118,0
1950,3,26,118,0
2000,3,21,118,0
2050,3,15,118,0
2100,3,9,118,0
2150,3,5,118,0
2200,3,2,118,0
2250,3,-2,118,0
2300,3,-6,118,0
2350,3,-10,118,0
2400,3,-13,118,0
2450,3,-15,118,0
2500,3,-16,118,0
2550,3,-17,118,0
2600,3,-19,118,0
2650,3,-19,118,0
2700,3,-19,118,0
2750,3,-19,118,0
2800,3,-20,118,0
2850,3,-20,118,0
2900,3,-20,118,0
2950,3,-18,118,0
3000,3,-17,118,0
3050,3,-16,118,0
3100,3,-15,118,0
3150,3,-13,118,0
3200,3,-11,118,0
3250,3,-8,118,0
3300,3,-4,118,0
3350,3,-1,118,0
3400,3,2,118,0
3450,3,5,118,0
3500,3,8,118,0
3550,3,12,118,0
3600,3,15,118,0
3650,3,18,118,0
3700,3,21,118,0
3750,3,23,118,0
3800,3,28,118,0
3850,3,32,118,0
3900,3,35,118,0
3950,3,39,118,0
4000,3,42,118,0
4050,3,46,118,0
4100,3,49,118,0
4150,3,52,118,0
4200,3,55,118,0
4250,3,57,118,0
4300,3,59,118,0
4350,3,61,118,0
4400,3,63,118,0
4450,3,65,118,0
4500,3,67,118,0
4550,3,70,118,0
4600,3,72,118,0
4650,3,74,118,0
4700,3,77,118,0
4750,3,79,118,0
4800,3,79,118,0
4850,3,79,118,0
4900,3,80,118,0
4950,3,81,118,0
5000,3,82,118,0
5050,3,83,118,0
5100,3,84,118,0
5150,3,85,118,0
5200,3,85,118,0
5250,3,85,118,0
5300,3,83,118,0
5350,3,82,118,0
5400,3,80,118,0
5450,3,79,118,0
5500,3,76,118,0
5550,3,73,118,0
5600,3,69,118,0
5650,3,65,118,0
5700,3,61,118,0
5750,3,56,118,0
5800,3,51,118,0
5850,3,47,118,0
5900,3,42,118,0
5950,3,37,118,0
6000,3,31,118,0
6050,3,26,118,0
6100,3,21,118,0
6150,3,16,118,0
6200,3,10,118,0
6250,3,5,118,0
6300,3,0,118,0
6350,3,-5,118,0
6400,3,-11,118,0
6450,3,-16,118,0
6500,3,-21,118,0
6550,3,-26,118,0
6600,3,-31,118,0
6650,3,-37,118,0
6700,3,-42,118,0
6750,3,-48,118,0
6800,3,-52,118,0
6850,3,-57,118,0
6900,3,-62,118,0
6950,3,-67,118,0
7000,3,-72,118,0
7050,3,-77,118,0
7100,3,-80,118,0
7150,3,-84,118,0
7200,3,-88,118,0
7250,3,-91,118,0
7300,3,-94,118,0
7350,3,-97,118,0
7400,3,-99,118,0
7450,3,-101,118,0
7500,3,-104,118,0
7550,3,-106,118,0
7600,3,-108,118,0
7650,3,-110,118,0
7700,3,-112,118,0
7750,3,-114,118,0
7800,3,-116,118,0
7850,3,-117,118,0
7900,3,-118,118,0
7950,3,-120,118,0
8000,3,-121,118,0
8050,3,-123,118,0
8100,3,-124,118,0
8150,3,-125,118,0
8200,3,-127,118,0
8250,3,-128,118,0
8300,3,-129,118,0
8350,3,-131,118,0
8400,3,-133,118,0
8450,3,-134,118,0
8500,3,-136,118,0
8550,3,-139,118,0
8600,3,-143,118,0
8650,3,-146,118,0
8700,3,-149,118,0
8750,3,-151,118,0
8800,3,-153,118,0
8850,3,-155,118,0
8900,3,-159,118,0
8950,3,-162,118,0
9000,3,-165,118,0
9050,3,-168,118,0
9100,3,-170,118,0
9150,3,-172,118,0
9200,3,-176,118,0
9250,3,-179,118,0
9300,3,-182,118,0
9350,3,-186,118,0
9400,3,-188,118,0
9450,3,-191,118,0
9500,3,-194,118,0
9550,3,-198,118,0
9600,3,-202,118,0
9650,3,-207,118,0
9700,3,-211,118,0
9750,3,-215,118,0
9800,3,-219,118,0
9850,3,-223,118,0
9900,3,-227,118,0
9950,3,-232,118,0
10000,3,-235,118,0
10050,3,-239,118,0
10100,3,-243,118,0
10150,3,-246,118,0
10200,3,-249,118,0
10250,3,-252,118,0
10300,3,-256,118,0
10350,3,-260,118,0
10400,3,-264,118,0
10450,3,-268,118,0
10500,3,-270,118,0
10550,3,-273,118,0
10600,3,-275,118,0
10650,3,-279,118,0
10700,3,-281,118,0
10750,3,-283,118,0
10800,3,-286,118,0
10850,3,-288,118,0
10900,3,-290,118,0
10950,3,-294,118,0
11000,3,-298,118,0
11050,3,-303,118,0
11100,3,-305,118,0
11150,3,-309,118,0
11200,3,-312,118,0
11250,3,-315,118,0
11300,3,-319,118,0
11350,3,-322,118,0
11400,3,-325,118,0
11450,3,-329,118,0
11500,3,-334,118,0
11550,3,-339,118,0
11600,3,-344,118,0
11650,3,-349,118,0
11700,3,-354,118,0
11750,3,-358,118,0
11800,3,-363,118,0
11850,3,-366,118,0
11900,3,-370,118,0
11950,3,-374,118,0
12000,3,-377,118,0
12050,3,-380,118,0
12100,3,-383,118,0
12150,3,-386,118,0
12200,3,-390,118,0
12250,3,-392,118,0
12300,3,-395,118,0
12350,3,-398,118,0
12400,3,-400,118,0
12450,3,-403,118,0
12500,3,-406,118,0
12550,3,-408,118,0
12600,3,-410,118,0
12650,3,-413,118,0
12700,3,-416,118,0
12750,3,-419,118,0
12800,3,-421,118,0
12850,3,-423,118,0
12900,3,-425,118,0
12950,3,-426,118,0
13000,3,-428,118,0
13050,3,-429,118,0
13100,3,-431,118,0
13150,3,-432,118,0
13200,3,-433,118,0
13250,3,-433,118,0
13300,3,-434,118,0
13350,3,-435,118,0
13400,3,-437,118,0
13450,3,-438,118,0
13500,3,-439,118,0
13550,3,-440,118,0
13600,3,-441,118,0
13650,3,-441,118,0
13700,3,-442,118,0
13750,3,-442,118,0
13800,3,-442,118,0
13850,3,-442,118,0
13900,3,-442,118,0
13950,3,-442,118,0
14000,3,-442,118,0
14050,3,-443,118,0
14100,3,-444,118,0
14150,3,-444,118,0
14200,3,-444,118,0
14250,3,-444,118,0
14300,3,-444,118,0
14350,3,-444,118,0
14400,3,-444,118,0
14450,3,-444,118,0
14500,3,-443,118,0
14550,3,-443,118,0
14600,3,-442,118,0
14650,3,-442,118,0
14700,3,-442,118,0
14750,3,-442,118,0
14800,3,-442,118,0
14850,3,-442,118,0
14900,3,-442,118,0
14950,3,-440,118,0
15000,3,-440,118,0
15050,3,-440,118,0
15100,3,-440,118,0
15150,3,-440,118,0
15200,3,-440,118,0
15250,3,-440,118,0
15300,3,-440,118,0
15350,3,-441,118,0
15400,3,-442,118,0
15450,3,-442,118,0
15500,3,-443,118,0
15550,3,-443,118,0
15600,3,-443,118,0
15650,3,-443,118,0
15700,3,-444,118,0
15750,3,-444,118,0
15800,3,-444,118,0
15850,3,-444,118,0
15900,3,-444,118,0
15950,3,-445,118,0
16000,3,-445,118,0
16050,3,-447,118,0
16100,3,-447,118,0
16150,3,-447,118,0
16200,3,-447,118,0
16250,3,-447,118,0
16300,3,-446,118,0
16350,3,-446,118,0
16400,3,-446,118,0
16450,3,-446,118,0
16500,3,-447,118,0
16550,3,-446,118,0
16600,3,-445,118,0
16650,3,-445,118,0
16700,3,-445,118,0
16750,3,-445,118,0
16800,3,-446,118,0
16850,3,-447,118,0
16900,3,-448,118,0
16950,3,-449,118,0
17000,3,-450,118,0
17050,3,-450,118,0
17100,3,-450,118,0
17150,3,-450,118,0
17200,3,-451,118,0
17250,3,-451,118,0
17300,3,-452,118,0
17350,3,-452,118,0
17400,3,-452,118,0
17450,3,-451,118,0
17500,3,-451,118,0
17550,3,-451,118,0
17600,3,-452,118,0
17650,3,-452,118,0
17700,3,-452,118,0
17750,3,-452,118,0
17800,3,-452,118,0
17850,3,-452,118,0
17900,3,-452,118,0
17950,3,-452,118,0
18000,3,-452,118,0
18050,3,-452,118,0
18100,3,-452,118,0
18150,3,-452,118,0
18200,3,-450,118,0
18250,3,-450,118,0
18300,3,-450,118,0
18350,3,-450,118,0
18400,3,-449,118,0
18450,3,-449,118,0
18500,3,-449,118,0
18550,3,-449,118,0
18600,3,-449,118,0
18650,3,-448,118,0
18700,3,-448,118,0
18750,3,-448,118,0
18800,3,-448,118,0
18850,3,-447,118,0
18900,3,-446,118,0
18950,3,-445,118,0
19000,3,-444,118,0
19050,3,-442,118,0
19100,3,-440,118,0
19150,3,-438,118,0
19200,3,-437,118,0
19250,3,-436,118,0
19300,3,-435,118,0
19350,3,-435,118,0
19400,3,-435,118,0
19450,3,-435,118,0
19500,3,-435,118,0
19550,3,-434,118,0
19600,3,-433,118,0
19650,3,-432,118,0
19700,3,-431,118,0
19750,3,-430,118,0
19800,3,-430,118,0
19850,3,-430,118,0
19900,3,-429,118,0
19950,3,-429,118,0
20000,3,-429,118,0
20050,3,-429,118,0
20100,3,-428,118,0
20150,3,-428,118,0
20200,3,-427,118,0
20250,3,-427,118,0
20300,3,-427,118,0
20350,3,-427,118,0
20400,3,-427,118,0
20450,3,-427,118,0
20500,3,-427,118,0
20550,3,-427,118,0
20600,3,-427,118,0
20650,3,-427,118,0
20700,3,-427,118,0
20750,3,-428,118,0
20800,3,-428,118,0
20850,3,-428,118,0
20900,3,-428,118,0
20950,3,-428,118,0
21000,3,-428,118,0
21050,3,-428,118,0
21100,3,-428,118,0
21150,3,-428,118,0
21200,3,-429,118,0
21250,3,-429,118,0
21300,3,-430,118,0
21350,3,-430,118,0
21400,3,-431,118,0
21450,3,-432,118,0
21500,3,-433,118,0
21550,3,-434,118,0
21600,3,-434,118,0
21650,3,-434,118,0
21700,3,-435,118,0
21750,3,-435,118,0
21800,3,-436,118,0
21850,3,-436,118,0
